IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
17,02,MNCW,2017020607,,,,,17,02,MNCW,2017020607,,,17,02,06,5,55,AM,13,0,0,0,0,,BRIDGEPORT,56.0,09,36,2,3,010,E,1100,4,0,D,Y,TRACK 4,2,12.20,1,MNCW,009402,005,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,17400,0,T404,E78L,0,0,0,0,T404,1,2,010,17400,,09C001,0,000000,0,1,0,1,0,01,31,01,31,1,1,,3L,,,,402,,2017,0,0,0,0,0,0,FAIRFIELD,001,,,,N,CWR,,"WHILE MAKING A WESTWARD MOVEMENT, THE PANTOGRAPH OF TRAIN 1100, CAR #9402, ENGAGED THE OVERHEAD WIRE",BETWEEN CATENARY 802 AND 803 FROM YARD TRACK 6 TO TRACK 2 AT CP 257. THE PANTOGRAPH SHOE FLIPPED DU,"E TO RECENT CONTRACTOR WORK WHICH CAUSED THE FLOATING I-BEAM TO SHIFT OUT OF ALIGNMENT, AND AN UNDET","ECTABLE BREAK IN THE YELLOW HORN OF CAR #9402 REDUCED THE STABILITY OF SAME, ALLOWING IT TO SHEAR OF",F.,,,,,,,,,,,0,41.185444,-73.166611,1,1,A,B,Q,NEW HAVEN LINE
17,04,ATK,147094,,,,,17,04,ATK,147094,,,17,04,16,5,26,PM,13,0,0,0,0,,MYSTIC GROTON,0131.9,09,60,2,1,060,E,2259,4,0,2,Y,TRACK 1,4,,1,AMT,002021,001,,AMT,002021,001,,1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11245,12000,E78L,,0,0,0,0,E78L,1,4,060,23245,,09C011,0,000000,0,1,0,1,1,09,10,09,10,1,1,,1L,,,,314,,2017,0,0,0,0,0,0,NEW LONDON,011,,,,Y,CWR,,"TRAIN 2259 SUSTAINED A BROKEN PANTOGRAPH ON LEAD PC 2021.  THE CREW FOUND DAMAGE TO THE PANTOGRAPH,","RECONFIGURED AND PROCEEDED WEST.  AT NEW HAVEN, MECHANICAL INSPECTED THE PANTOGRAPH ON 2259 AND NOTI",CED THE COLLECTOR HEAD WAS INVERTED AND TRAIN 2259 WAS UNABLE TO PROCEED.  AMTRAKS EQUIPMENT DAMAGE,"IS $11,245.00.",,,,,,,,,,,,0,41.34678,-71.975083,1,1,Q,,,NEC
17,12,PW,PWR508517D,,,,,17,12,PW,PWR508517D,,,17,12,07,1,0,AM,01,0,0,0,0,,MIDDLETOWN,0,09,37,4,1,005,R,CT-2,1,2500,1,Y,BERLIN RUNNING TRACK,X,0,2,SMW,380056,026,Y,,,000,,2,0,0,0,0,0,0,0,0,0,16,0,13,0,0,4,0,4,0,0,52500,30000,T205,,0,0,0,0,T205,2,X,005,82500,,09C007,0,000000,0,1,,1,,05,30,05,30,1,1,,3L,,,,136,,2017,0,0,0,0,0,0,MIDDLESEX,007,,,,N,OTH,000-000-000,CT-2 WAS SHOVING THEIR TRAIN DOWN THE BERLIN RUNNING TRACK WHEN THE SMW 380056 DERAILED NEAR THE FRO,G ON THE NORTH END OF THE RUNAROUND.,,,,,,,,,,,,,,0,41.572913,-72.659889,2,5,K,,,MIDDLETOWN
17,06,WC,927769,,,,,17,06,WC,927769,,,17,06,30,6,51,PM,01,113,41,5,0,,PLAINFIELD,9.80,17,72,3,1,040,R,U760,2,16143,1,Y,SINGLE MAIN,4,45.01,1,XCRX,211026,078,Y,,,000,,2,0,0,0,2,0,0,0,0,0,115,0,0,0,0,19,0,0,0,0,2742226,257573,M506,,0,0,0,0,M506,1,4,040,2999799,,17C197,0,000000,0,1,0,1,0,08,11,08,11,1,4,,3L,,,,690,,2017,0,0,0,0,0,0,WILL,197,00,00,,N,CWR,113-041-005,"LOADED CRUDE OIL TRAIN, U76052-25, WAS TRAVELING SOUTH ON MAIN LINE AT 40 MPH WHEN THE TRAIN WENT IN",TO EMERGENCY. INVESTIGATION INTO THE INCIDENT FOUND THAT THE SUBGRADE GAVE WAY CAUSING NUMEROUS CARS,TO DERAIL IN AN ACCORDION FASHION AND CAUSE DAMAGE TO NUMEROUS CARS THAT DID NOT DERAIL. A TOTAL OF,"5 CARS LEAKED CRUDE OIL WITH (XCRX 211022, XCRX 210391, XCRX 210254, XCRX 210344 AND XCRX 210463) W","ITH A LOSS OF LOSS OF APPROX. 30,045 GALLONS. THE PROBABLE CAUSE OF THE DERAILMENT WAS A RAPID LOSS",OF SOIL BELOW THE TRACK STRUCTURE (SUBSIDENCE). THIS WAS LIKELY DUE TO BORING OPERATIONS AND INSTALL,ATION OF PIPING BELOW THE TRACK BY AN OUTSIDE CONTRACTOR. THERE WAS NO FIRE OR EVACUATION.,,,,,,,,,0,41.564272,-88.096804,1,1,Q,,,LEITHTON
17,06,IC,927058,,,,,17,06,IC,927058,,,17,06,24,1,0,AM,01,13,1,0,0,,JOLIET,0.75,17,60,4,1,002,E,X395,1,5752,1,Y,NORTH YARD LEAD,1,,2,STYX,070115,026,Y,,,000,,1,0,0,0,0,0,0,0,0,0,32,0,53,0,0,2,0,2,0,0,38229,15486,H704,,0,0,0,0,H704,2,1,002,53715,,17C197,0,000000,0,1,0,1,0,10,,10,,1,4,,1L,,,,224,,2017,0,0,0,0,0,0,WILL,197,00,00,,N,OTH,005-000-000,"X39561-23 PULLED INTO THE YARD, MADE A CUT IN THE NORTH YARD AND RAN THROUGH THE NORTH YARD LEAD SWI","TCH. WHEN THEY MADE A REVERSE MOVE BACK THROUGH THE SWITCH, THEY DERAILED STYX 70115, STYX 72527, UT",LX 672275 AND TR 405041.,,,,,,,,,,,,,0,41.540869,-88.060065,2,5,,,,MATTESON
17,11,MNCW,2017111614,,,,,17,11,MNCW,2017111614,,,17,11,16,8,22,AM,13,0,0,0,0,,NORWALK,42.2,09,48,2,3,070,E,1508,3,0,D,Y,TRACK 4,4,11.43,1,MNCW,009126,007,Y,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,15000,500,T404,,0,0,0,0,T404,1,4,070,15500,,09C001,0,000000,0,1,0,1,2,03,42,03,42,1,1,,3L,,,,193,,2017,0,0,0,0,0,0,FAIRFIELD,001,,,,Y,CWR,000-000-000,AN UNDETECTABLE 80% BREAK OF THE AUXILIARY WIRE AT CATENARY #548 FAILED UNDER MOVEMENT OF TRAIN #150,"8, CAUSING THE WIRE TO DROP INTO THE FOUL, ENGAGING THE WESTERN MOST PANTOGRAPH OF CAR #9126.",,,,,,,,,,,,,,0,41.10512,-73.401295,1,1,A,B,Q,NEW HAVEN LINE
17,11,MNCW,2017112411,,,,,17,11,MNCW,2017112411,,,17,11,24,9,45,AM,09,0,0,0,0,,NEW HAVEN,72.3,09,42,2,1,001,E,NH1,4,0,7,Y,WHEEL MILL,1,,2,MNCW,009530,004,N,,,000,,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,19000,1000,H999,,0,0,0,0,H999,2,1,001,20000,,09C009,0,000000,0,1,0,0,0,01,45,,,1,1,,3L,,,,169,,2017,0,0,0,0,0,0,NEW HAVEN,009,,,,N,CWR,000-000-000,NH1 SHUTTLE WAGON WAS TRAVELING WEST THROUGH THE WHEEL MILL SHOP IN NEW HAVEN YARD PULLING A PAIR OF,EQUIPMENT WHEN THE PANTOGRAPH ON TRAIN CAR 9530 STRUCK THE BUILDING.,,,,,,,,,,,,,,0,41.29663,-72.92569,2,5,K,,,NEW HAVEN LINE
17,08,MNCW,2017080105,,,,,17,08,MNCW,2017080105,,,17,08,01,1,14,AM,01,0,0,0,0,,BRIDGEPORT,57.0,09,60,4,1,002,E,1419,4,0,D,Y,TRACK 14,1,,2,MNCW,009393,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,25000,5000,T311,H702,0,0,0,0,T311,2,1,002,30000,,09C001,0,000000,0,1,0,1,1,03,14,03,14,1,1,,3L,,,,397,,2017,0,0,0,0,0,0,FAIRFIELD,001,00,00,,N,CWR,000-000-000,"TRAIN 1419 WAS SHOVING WEST ON TRACK 20 TO TRACK 14. AS TRAIN 1419 TRAVERSED THE 2014E SWITCH, CAR 9",393 PICKED THE SWITCH POINTS AND DERAILED. THE LEAD TRUCK OF CAR 9393 CAME TO A STOP ON THE GROUND A,FTER THE CONDUCTOR INITIATED THE EMERGENCY BRAKES. CAR 9393''S LEAD TRUCK AND WHEELS DERAILED 21 FEET,FROM THE SWITCH POINTS AND LEAD WHEELS CAME A REST ON THE GROUND 97 FEET FROM THE SWITCH POINTS.,,,,,,,,,,,,0,41.18516,-73.164545,2,5,,,,NEW HAVEN LINE
17,11,PW,PWR505017A,,,,,17,11,PW,PWR505017A,,,17,11,30,4,0,AM,12,0,0,0,0,,NORWICH,15.97,09,42,4,1,010,R,NR2,1,2000,1,Y,MAIN,3,4,1,TBOX,662639,064,N,,,000,,2,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,64000,0,H508,,0,0,0,0,H508,1,3,010,64000,,09C011,0,000000,0,1,,1,,08,,08,,1,1,,3L,,,,146,,2017,0,0,0,0,0,0,NEW LONDON,011,,,,N,CWR,000-000-000,THE CREW BUILT AND AIR TESTED A NORTH BOUND TRAIN MISROUTING  AN EXCESSIVE HEIGHT BOX CAR WHICH STRU,CK A TUNNEL APPROACH SEVERELY DAMAGING THE CAR,,,,,,,,,,,,,,0,41.458299,-72.07909,2,2,,,,NORWICH
17,11,TCT,580274,,,,,17,11,TCT,580274,,,17,11,30,5,20,PM,05,4,4,0,0,,TEXAS CITY,4,48,68,3,1,004,E,3PMJ,3,3000,7,Y,406,1,11,2,DOWX,073105,001,Y,,,000,,1,0,0,0,0,0,0,0,0,0,16,0,3,0,0,2,0,2,0,0,15050,0,H306,,0,0,0,0,H306,2,1,004,15050,,48C167,0,000000,0,1,0,1,0,02,20,02,20,1,5,,3S,,,,68,,2017,0,0,0,0,0,0,GALVESTON,167,,,,N,OTH,000-000-000,CONDUCTOR BLIND SHOVED TRACK 406 INTO A CUT OF CARS ON THE 400 LEAD.,,,,,,,,,,,,,,,0,29.355408,-94.931848,2,5,,,,TERMINAL
17,01,UP,0117RS043,17,01,ATK,145957,17,01,UP,0117RS043,,,17,01,18,4,8,AM,09,0,0,0,0,,REDDING,261.96,06,35,4,2,000,,,2,0,,,SINGLE MAIN TRACK,4,24.0,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M402,,0,0,0,0,M402,1,4,065,38138,,06C089,0,000000,0,0,0,0,0,,,,,2,7,,1L,,,,260,,2017,0,0,0,0,0,0,SHASTA,089,,,,,CWR,,THE SOUTHBOUND AMT11-17 WITH LEAD UNIT AMTK817 STRUCK A UNOCCUPIED ABANDONED VEHICLE ON THE TRACKS A,T MILEPOST 262 OF THE VALLEY SUBDIVISION.  THE INCIDENT DID NOT OCCUR ON A CROSSING AND THERE WERE N,"O INJURIES  OR DERAILMENT INVOLVED.  AMTRAK DAMAGE = $38,138",,,,,,,,,,,,,,40.630651,-122.397354,1,1,Q,,,VALLEY SUB
17,01,UP,0117RS033,17,01,ATK,145911,17,01,UP,0117RS033,,751678U,17,01,13,6,15,PM,07,0,0,0,0,,RICHMOND,10.86,06,52,4,2,000,,,4,0,,,MAIN TRACK #2,4,6.6,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M302,,0,0,0,1,M302,1,4,047,12421,,06C013,0,000000,0,0,0,0,0,,,,,2,7,,1L,,,,294,,2017,0,0,0,0,0,0,CONTRA COSTA,013,,,,,CWR,,"AMTRAK TRAIN AMT545-13, WITH LEAD UNIT CDTX2006, WAS TRAVELING WESTBOUND ON MARTINEZ SUB AND STRUCK",A VEHICLE PARTIALLY STOPPED ON THE CROSSING OF CUTTING BLVD.  THERE WERE MINOR INJURIES TO THE DRIVE,"R OF THE VEHICLE.  NO DERAILMENT INVOLVED AND NO TRACK DAMAGE.  ATK EQUIPMENT DAMAGE = #12,421",,,,,,,,,,,,,,37.925187,-122.338518,1,1,Q,,,MARTINEZ SUB
17,09,MACZ,149733,,,,,17,09,ATK,151578,,,17,09,29,10,30,AM,13,0,0,0,0,,"WASHINGTON, DC",136.0,11,70,2,1,000,R,418,1,0,3,N,13 TRACK,1,,1,MD,004913,001,,MD,004913,001,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14729,0,E79L,,0,1,0,1,E79L,1,1,000,14729,,11C001,1,000000,0,0,0,0,0,,,,,1,2,,3,,,,490,,2017,0,1,0,0,0,0,"WASHINGTON, DC",001,,,,N,CWR,000-000-000,WHILE PERFORMING A DAILY MECHANICAL INSPECTION AN AMTRAK ELECTRICIAN ASSIGNED TO MARC SERVICE DISCOV,ERED AN UNSECURED HIGH VOLTAGE PANEL DOOR LOCATED ON THE ENGINEER''S SIDE (EAST SIDE) WITHIN THE ENGI,NE COMPARTMENT OF LOCOMOTIVE MARC 4913. DURING AN INSPECTION OF A MISSING BOLT ON THE DOOR SUB-FRAME,", AN ELECTRICAL ARC EMITTED FROM THE INTERIOR OF THE CABINET CAUSING BURNS TO THE ELECTRICIAN''S RIGH","T HAND AND FOREARM. MARC EQUIPMENT DAMAGE IS $14,729. AMTRAK IS REPORTING NO TRACK DAMAGE.",,,,,,,,,,,0,38.907192,-77.03687,1,1,G,,,STATE SUPPORTED
17,08,ATK,148735,,,,,17,08,ATK,148735,,,17,08,01,5,0,PM,01,0,0,0,0,,WASHINGTON DC,0106.9,11,87,2,2,000,,156,2,0,8,Y,TURN TABLE,1,,2,AMT,000156,001,Y,,,000,,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23594,500,H799,,0,0,0,0,H799,2,1,000,24094,,11C001,0,000000,0,1,0,0,0,05,,,,1,2,,1L,,,,573,,2017,0,0,0,0,0,0,"WASHINGTON, DC",001,,,,N,CWR,,EMPLOYEE WENT TO RETRIEVE DIESELS FROM THE TURN TABLE.  DIESEL 81 FACING NORTH HAD TO BE TURNED ON T,HE TABLE.  DIESELS 156-85 WAS NORTH OF THE TURN TABLE ON THE SAME LINE OF TRACK.  EMPLOYEE TURN DIES,EL 81 ON THE TURN TABLE THEN PROCEEDED TO BACK UP TO COUPLE TO DIESEL 156.  AFTER COUPLING TO DIESEL,"156, EMPLOYEE PULLED FORWARD TO MOVE EQUIPMENT OVER THE TURN TABLE.  EMPLOYEE NOTICED TURN TABLE WA",S MOVING WHILE MOVING EQUIPMENT SOUTH.  DIESEL 156 DERAILED ON TURN TABLE RAIL.  EMPLOYEE FORGOT TO,LOCK TURN TABLE BEFORE MOVING EQUIPMENT ACROSS.  CONSIST SPEED IS UNKNOWN,,,,,,,,,,0,38.917101,-76.988124,2,5,Z,,,SOSS
17,02,TSWS,84020171,,,,,17,02,UP,0217RS033,,,17,02,20,11,15,PM,01,0,0,0,0,,FRENCH CAMP,86.0,06,56,4,2,007,E,LLT3,4,0,7,Y,TRACK #702,1,,3,DTTX,477514,040,Y,,,000,,2,0,0,0,0,0,0,0,0,0,63,0,0,0,0,3,0,0,0,0,63068,0,H702,,0,0,0,0,H702,3,1,007,70932,,06C077,0,000000,0,1,0,1,0,01,15,01,15,1,7,,3,,,,915,,2017,0,0,0,0,0,0,SAN JOAQUIN,077,00,00,,N,CWR,000-000-000,LLT3 WAS IN THE PROCESS OF BUILDING THE ILTLAR 20 (EMPTY BOX REPO) AT THE WEST END OF THE YARD. THE,MOVE CONSISTED OF PULLING 63 LOADED CARS OUT OF TRACK 703 AND DOUBLING OVER TO TRACK 702 TO PICK UP,37 MORE LOADED CARS TO COMPLETE THE TRAIN BUILD. THE CONDUCTOR GAVE THE ENGINEER A CAR COUNT TO CLEA,"R THE 703/702 SWITCH. HOWEVER, THE SIDING SWITCH ON THE LEAD WAS IMPROPERLY LINED. THE ENGINEER FAIL","ED TO SEE IT WAS IMPROPERLY LINED AND RAN THROUGH THE SWTICH, DAMAGING IT. ONCE CLEAR, THE CONDUCTOR",INSTRUCTED THE ENGINEER TO STOP. THE CONDUCTOR THEN LINED THE SWITCH TO GO INTO TRACK 702 AND VERIF,"IED THAT THE SWITCH WAS LINED FOR THE INTENDED ROUTE. ONCE IN POSITION, THE CONDUCTOR INSTRUCTED THE",ENGINEER TO SHOVE BACK. THE MOVE WENT ABOUT 6 CARS BEFORE THE TRAIN WENT INTO EMERGENCY THE CONDUCT,OR THEN WENT TO LOOK TO SEE WHY THE TRAIN WENT INTO EMERGENCY AND THAT''S WHEN HE FOUND THAT THE TRAI,N HAD DERAILED.,,,,,,0,37.844126,-121.263777,2,5,L,,,OAKLAND
17,02,BNSF,CA0217104,,,,,17,02,BNSF,CA0217104,,,17,02,07,1,1,PM,01,0,0,0,0,,CADIZ,650.0,06,70,2,1,005,E,QNYC,4,0,8,Y,MAIN 1 TRACK,5,85.24,1,BNSF,006665,001,,BNSF,006665,001,,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,22615,E71L,,0,0,0,0,E71L,1,5,005,24615,,06C071,0,000000,0,1,0,2,0,05,28,05,28,1,7,,1L,,,,140,,2017,0,0,0,0,0,0,SAN BERNARDINO,071,,,,N,CWR,,Q-NYCLA6-04 DERAILED 1 LOCOMOTIVE WHILE TRAVERSING MAIN 1 TRACK DUE TO LOCOMOTIVE TRACTION MOTOR FIR,E. NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,34.522798,-115.545848,1,1,Q,,,NEEDLES
17,02,BNSF,CA0217116,,,,,17,02,BNSF,CA0217116,,,17,02,17,11,30,PM,01,0,0,0,0,,BARSTOW,,06,46,4,2,008,R,YBAR,3,0,7,Y,1418,1,,2,RBOX,037050,010,Y,,,000,,2,0,0,0,0,0,0,0,0,0,18,0,1,0,0,3,0,1,0,0,11455,9500,H307,H601,0,0,0,0,H307,2,1,008,20955,,06C071,0,000000,0,0,0,1,1,,,08,57,1,7,,1L,,,,180,,2017,0,0,0,0,0,0,SAN BERNARDINO,071,00,00,,N,CWR,,RCO Y-BAR2012-17 DERAILED 4 RAILCARS WHILE SHOVING YARD TRACK 1418 DUE TO FAILURE TO CONTROL SHOVE M,OVE RESULTING IN EXCESSIVE COUPLING SPEED. NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,3,34.898032,-117.049351,2,5,,,,CAJON
17,08,ATK,148762,,,,,17,08,ATK,148762,,,17,08,02,3,40,AM,04,0,0,0,0,,WASHINGTON DC,0134.6,11,81,4,1,015,E,SC22,1,0,7,Y,9 SHOP,1,,2,AMT,000533,001,,,,000,,1,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,94400,6045,H199,,0,0,0,0,H199,2,1,015,116780,,11C001,0,000000,0,1,0,1,1,04,11,04,11,3,2,,1L,,,,332,,2017,0,0,0,0,0,0,"WASHINGTON, DC",001,,,,N,CWR,,"A YARD CREW (26C) AT IVY CITY ON #9 TRACK OPERATING E/533 PULLING 6 CARS, STRUCK A DRAFT OF 3 LOCOMO","TIVES E/606-E/663-E/665, CAUSING DAMAGE TO LOCOMOTIVE MIDDLE E/663 AND DERAILING LOCOMOTIVE E/533 AT",THE 940 SWITCH.  SPEED OF E/533 COULD NOT BE VERIFIED DUE TO LACK OF EVENT RECORDER. CAUSE IS DUE T,O LOSS OF SITUATIONAL AWARENESS.,,,,,,,,,,,,0,38.9148,-76.9859,2,5,L,,,SOSS
17,08,ATK,148762,,,,,17,08,ATK,148762,,,17,08,02,3,40,AM,04,0,0,0,0,,WASHINGTON DC,0134.6,11,81,4,1,000,E,663,,0,8,N,9 SHOP,1,,2,AMT,000663,002,,,,000,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,0,H199,,0,0,0,0,H199,2,1,015,116780,,11C001,0,000000,0,0,0,0,0,,,,,1,2,,1L,,,,332,,2017,0,0,0,0,0,0,"WASHINGTON, DC",001,,,,N,CWR,,"A YARD CREW (26C) AT IVY CITY ON #9 TRACK OPERATING E/533 PULLING 6 CARS, STRUCK A DRAFT OF 3 LOCOMO","TIVES E/606-E/663-E/665, CAUSING DAMAGE TO LOCOMOTIVE MIDDLE E/663 AND DERAILING LOCOMOTIVE E/533 AT",THE 940 SWITCH.  SPEED OF E/533 COULD NOT BE VERIFIED DUE TO LACK OF EVENT RECORDER. CAUSE IS DUE T,O LOSS OF SITUATIONAL AWARENESS.,,,,,,,,,,,,0,38.9148,-76.9859,2,5,L,,,SOSS
17,07,ATK,148499,,,,,17,07,ATK,148499,,,17,07,14,9,30,PM,13,0,0,0,0,,WASHINGTON,0135.0,11,85,3,2,010,E,739B,1,0,7,Y,12 SHOP,1,,2,AMT,002009,001,,,,000,,1,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,11250,0,E78L,,0,0,0,0,E78L,2,1,010,11250,,11C001,0,000000,0,1,0,1,0,06,30,06,30,1,2,,1L,,,,423,,2017,0,0,0,0,0,0,"WASHINGTON, DC",001,,,,N,CWR,,"YARD CREW SH-739B DAMAGED THE PANTOGRAPH ON HSR TS 5, PC #2009.  SH-739B WAS INSTRUCTED TO MOVE TS 5",FURTHER NORTH IN 12 SHOP.  IT IS BELIEVED THAT THE PANTOGRAPH ON PC 2009 WAS RAISED AGAINST THE WIR,"E PRIOR TO PASSING THE ""AC MOTOR SHOP"" SIGN.  ONCE THE TRAIN PROCEEDED NORTH TWO CARS TO RESPOT FOR","THE WHEEL TRUE THE PANTOGRAPH WAS DAMAGED WHEN IT STRUCK THE ""AC MOTOR SHOP"" SIGN.  AMTRAKS EQUIPMEN","T DAMAGE IS $11,250.00.",,,,,,,,,,,0,38.915725,-76.988796,2,5,L,,,SOSS
17,11,ATK,150296,,,,,17,11,ATK,150296,,,17,11,04,12,45,AM,01,0,0,0,0,,WASHINGTON DC,0135.0,11,60,4,1,010,E,216,2,0,7,Y,39,1,,2,AMT,037006,005,N,,,000,,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,18661,32252,T311,,0,0,0,0,T311,2,1,010,50913,,11C001,0,000000,0,1,0,2,0,04,45,04,45,1,2,,1L,,,,452,,2017,0,0,0,0,0,0,"WASHINGTON, DC",001,,,,N,CWR,,YARD CREW WS216C WAS PULLING EQUIPMENT NORTH PAST K BRIDGE WITH THE INTENDED ROUTE OF GOING TO TRACK,50.  K-TOWER STOPPED THE MOVE WHEN THE CREW STARTED HEADING TO 51 TRACK.  WHILE INVESTIGATING THAT,INCIDENT IT WAS NECESSARY TO CLEAR THE EQUIPMENT TO LOOK AT THE INFRASTRUCTURE UNDERNEATH.  THE APPR,OVAL WAS GIVEN BY ENGINEERING TO REVERSE BACK TO CLEAR THE INTERLOCKING AND WHEN DOING SO THE TRAIN,DERAILED THE NORTH TRUCK ON THE 436/434 SLIP SWITCH.,,,,,,,,,,,0,38.899758,-77.004971,1,5,G,,,SOSS
17,07,ATK,148229,,,,,17,07,ATK,148229,,,17,07,03,12,51,PM,01,0,0,0,0,,WASHINGTON DC,0135.7,11,91,2,1,008,E,705,2,0,7,Y,2 WEST YARD,1,,2,MACZ,007724,001,N,,,000,,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,24143,2195,H307,,0,0,0,0,H307,2,1,008,26338,,11C001,0,000000,0,1,0,1,1,01,51,05,51,1,2,,1L,,,,528,,2017,0,0,0,0,0,0,"WASHINGTON, DC",001,,,,N,CWR,,"WASHINGTON YARD CREW WRS705A WAS SHOVING 2 MARC CARS, 7713 AND 7724, SOUTH INTO 2 WEST YARD TRACK WI",TH MARC E/23 AND E/35 TO PICK UP C/7809 TOWARDS THE SOUTH END OF THE TRACK.  ASSISTANT CONDUCTOR ON,LEADING END OF THE SHOVING MOVEMENT LOST CONTACT WITH ENGINEER AND FAILED TO STOP THE MOVEMENT IN TI,ME TO AVOID A COLLISION WITH STANDING MARC CAR 7809.  THE CONDUCTOR WAS ON THE GROUND NEXT TO C/7809,WATCHING THE SHOVE MOVE.  A HARD COUPLING RESULTED IN THE 2 CARS DERAILING.  EQUIPMENT DAMAGE FOR T,"HE MARC CARS WAS $24,143.00.",,,,,,,,,,0,38.90231,-77.005095,2,5,L,,,SOSS
