IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
08,07,BNSF,TC0708121,,,,,08,07,BNSF,TC0708121,,,08,07,25,9,55,AM,01,0,0,0,0,TWIN CITIES,MINNEAPOLIS,,27,81,2,1,009,R,UBIR,4,2993,1,Y,3012,1,,2,BNSF,004096,001,,,,000,,2,0,0,0,0,2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,29414,4000,T314,,0,0,0,0,T314,2,1,009,33414,,27C053,0,000000,0,1,0,1,0,06,10,06,10,1,4,,1L,,TWIN C,N,264,,2008,0,0,0,0,0,0,HENNEPIN,053,,,,N,,,U-BIRSEM1-33 WAS HEADING WEST ONTO THE N RUNNER AT THE 619A SWITCH WHEN THE LEAD WHEEL OF THE SECOND,"LOCOMOTIVE (BNSF4554) CLIMBED THE SWITCH POINT, THIS RESULTED DERAILING THE REAR WHEELS OF THE LEAD",UNIT (BNSF4096) ALONG WITH THE WHEELS ON THE SECOND LOCOMOTIVE.,,,,,,,,,,,,,0,0,0,,,,,,
08,10,BNSF,NE1008100,,,,,08,10,BNSF,NE1008100,,,08,10,04,6,45,PM,01,5,0,0,0,NEBRASKA,MCCOOK,,31,73,3,1,005,E,HLIN,4,5403,1,Y,114,1,,2,ATSF,314910,029,N,,,000,,6,0,0,0,0,0,0,0,0,0,37,0,25,0,0,1,0,4,0,0,15775,23830,H607,,0,0,0,0,H607,2,1,005,39605,,31C145,0,000000,0,1,0,1,1,09,15,09,15,1,6,,1L,,NEBRAS,N,349,,2008,0,0,0,0,0,0,RED WILLOW,145,00,00,,N,,,CONDUCTOR AND ENGINEER ON LEAD LOCOMOTIVE PULLED TRAIN WEST ON LEAD FAILING TO NOTICE THAT THE 114 S,"WITCH WAS NOT LINED FOR THEIR MOVEMENT.  BRAKEMAN STOPPED THE MOVEMENT, LINED 106 W SWITCH/TOLD HIS",ENGINEER TO SHOVE SET OUT CARS EAST TO SET OUT TO TRACK 108.  BRAKEMAN STOPPED MOVEMENT AFTER SEEING,DERAILING CARS - NO HAZARDOUS MATERIALS LEAKING.,,,,,,,,,,,,0,0,0,,,,,,
08,10,BNSF,NE1008112,,,,,08,10,ADM,INDUSTRY,,,08,10,17,2,20,PM,01,23,0,0,0,NEBRASKA,COLUMBUS,,31,49,2,2,008,R,LNEB,4,4080,1,Y,3993,1,,4,BNSF,007529,004,,,,000,,4,0,0,0,0,1,0,0,0,0,0,0,127,0,0,0,0,10,0,0,64752,250,T113,,0,0,0,0,T113,4,1,008,68128,,31C141,0,000000,0,1,0,1,1,08,50,08,50,3,6,,1L,,NEBRAS,N,141,,2008,0,0,0,0,0,0,PLATTE,141,,,,N,,,L-NEB8411-17I DERAILED REAR LOCOMOTIVE AND 10 CARS WHILE PULLING INTO ADM PLANT SIDESWIPING 2 STANDI,NG CARS.  NO HAZARDOUS MATERIALS LEAKING.,,,,,,,,,,,,,,0,0,0,,,,,,
08,10,BNSF,NE1008112,,,,,08,10,ADM,INDUSTRY,,,08,10,17,2,20,PM,01,1,0,0,0,NEBRASKA,COLUMBUS,,31,49,2,2,000,R,,,0,6,N,3993,1,,4,NAHX,060885,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3126,0,T113,,0,0,0,0,T113,4,1,008,68128,,31C141,0,000000,0,0,0,0,0,,,,,1,6,,1L,,NEBRAS,N,141,,2008,0,0,0,0,0,0,PLATTE,141,,,,N,,,L-NEB8411-17I DERAILED REAR LOCOMOTIVE AND 10 CARS WHILE PULLING INTO ADM PLANT SIDESWIPING 2 STANDI,NG CARS.  NO HAZARDOUS MATERIALS LEAKING.,,,,,,,,,,,,,,0,0,0,,,,,,
08,03,BNSF,TC0308125,,,,,08,03,BNSF,TC0308125,,,08,03,28,2,10,AM,01,0,0,0,0,TWIN CITIES,ABERDEEN,708.0,46,27,4,2,009,R,GBDE,4,15873,1,Y,ABERDEEN YARD TKS 22,1,,2,BNSF,478553,008,Y,BNSF,478553,008,Y,3,0,0,0,0,0,0,0,0,0,111,0,0,0,0,8,0,0,0,0,139399,230000,T110,E64C,0,0,0,0,T110,2,1,010,943428,,46C013,0,000000,0,1,0,1,0,,10,,10,1,8,,1L,,TWIN C,N,200,,2008,0,0,0,0,0,0,BROWN,013,00,00,,N,,,CREW ON G BDEINB9 26 PULLING WEST INTO 2201 OVER WYE SWITCH WHEN CAR DERAILED AND STRUCK SOUTH SIDE,OF EAST BOUND COAL LOAD C CDMBSB0 22.  8 CARS DERAILED WITH ONE ON SIDE.  SEVERAL COAL CARS DAMAGED.,,,,,,,,,,,,,,0,0,0,,,,,,
08,03,BNSF,TC0308125,,,,,08,03,BNSF,TC0308125,,,08,03,28,2,10,AM,01,0,0,0,0,TWIN CITIES,ABERDEEN,708.0,46,27,4,2,010,E,CCDM,3,16476,1,Y,ABERDEEN YARD TKS 22,1,.,2,BSPX,001543,078,Y,,,000,,2,0,0,0,1,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,574029,0,T110,E64C,0,0,0,0,T110,2,1,010,943428,,46C013,0,000000,0,1,0,1,0,,40,,40,3,8,,1L,,TWIN C,N,200,,2008,0,0,0,0,0,0,BROWN,013,00,00,,N,,,CREW ON G BDEINB9 26 PULLING WEST INTO 2201 OVER WYE SWITCH WHEN CAR DERAILED AND STRUCK SOUTH SIDE,OF EAST BOUND COAL LOAD C CDMBSB0 22.  8 CARS DERAILED WITH ONE ON SIDE.  SEVERAL COAL CARS DAMAGED.,,,,,,,,,,,,,,0,0,0,,,,,,
08,11,CSX,000053919,,,,,08,11,CSX,000053919,,,08,11,10,1,19,AM,01,0,0,0,0,CHICAGO,DANVILLE,0123.0,17,38,4,1,009,E,Q645,2,8806,1,Y,RUNNER,1,0000.0,2,CN,618135,012,Y,,,000,,1,2,0,1,0,0,0,0,0,0,67,0,5,0,0,2,0,0,0,0,15880,5000,H702,,0,0,0,0,H702,2,1,009,20880,,17C183,0,000000,0,1,0,1,0,03,19,03,19,1,4,,1L,,CHICAG,N,157,,2008,0,0,0,0,0,0,VERMILION,183,00,00,,N,,,"Q64509 EMPLOYEE IMPROPERLY LINED LEAD SWITCH THEN SHOVED THROUGH TYING ONTO 56 CARS, THEN INSTRUCTED",ENGINEER TO PULL AHEAD AND BACK THROUGH DERAILING 2 CARS,,,,,,,,,,,,,,0,0,0,,,,,,
08,01,CRSH,054043,,,,,08,01,CRSH,054043,,,08,01,08,9,0,PM,01,0,0,0,0,N JERSEY,NEWARK,000.00,34,58,4,1,004,E,FO33,3,0,7,Y,OI 050 CLASS,1,,2,GATX,034439,001,Y,,,000,,3,0,0,0,0,0,0,0,0,0,14,0,18,0,0,1,0,0,0,0,12236,280,H021,,0,0,0,0,H021,2,1,004,16582,,34C013,0,000000,0,1,0,1,0,06,30,06,30,3,1,,1L,,N JERS,L,181,,2008,0,0,0,0,0,0,ESSEX,013,,,,N,,,TWO CARS CAME OUT OF TRACK 050 ON THE EAST END.  THE OI33 CONDUCTOR WAS INSTRUCTED TO PUT CARS BACK,"ON 050 BUT DID NOT MAKE HITCH.  WENT IN ON 44, PULLED OUT AND CAR ON 50 DERAILED.",,,,,,,,,,,,,,0,0,0,,,,,,
08,06,UP,0608PD019,,,,,08,06,UP,0608PD019,,,08,06,30,3,45,PM,12,0,0,0,0,PORTLAND SU,WASHTUCNA,285.25,53,101,2,1,005,E,,2,0,A,Y,HOOPER SIDING,2,,3,SDAS,000402,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16000,0,H997,,0,0,0,0,H997,3,2,005,16000,,53C075,0,000000,0,1,0,0,0,09,15,,,1,8,,1L,,PORTLA,N,164,,2008,0,0,0,0,0,0,WHITMAN,075,,,,N,,,GAUGER SDAS0402 WAS TRAVELING SOUTH ON HOOPER SIDING.  THE ATTACHMENT ON THE GAUGER WAS NOT PINNED U,P ON ONE SIDE WHICH HIT FROG CAUSING EXTENSIVE DAMAGE TO GAUGER.,,,,,,,,,,,,,,0,0,0,,,,,,
08,03,BNSF,TC0308129,,,,,08,03,BNSF,TC0308129,,,08,03,09,10,15,AM,13,0,0,0,0,TWIN CITIES,SHAM LAKE,49.0,27,17,2,1,002,R,GNEN,1,14333,1,Y,SINGLE MAIN TRACK,4,0.00,1,BNSF,432098,081,Y,,,000,,4,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,9000,0,H503,,0,0,0,0,H503,1,4,002,9000,,27C083,0,000000,0,1,0,1,0,10,30,10,30,1,4,,1L,,TWIN C,J,227,,2008,0,0,0,0,0,0,LYON,083,,,,N,,,ENGINEER ON THE G-NENEPAS8-06 WAS IN THE PROCESS OF STOPPING AND THOUGHT HE WAS STOPPING SHORT SO HE,CAME OUT OF DYNAMIC AND WENT TO THREE THROTTLE TO FAST CAUSING THE COUPLER TO BE PULLED OUT OF THE,"""B"" END OF CAR BNSF 432098.",,,,,,,,,,,,,0,0,0,,,,,,
08,03,BNSF,NW0308100,,,,,08,03,BNSF,NW0308100,,,08,03,04,1,10,AM,01,25,3,0,0,NORTHWEST,PASCO,,53,45,4,1,001,E,YPAS,3,0,7,Y,2213,1,,2,PROX,034028,108,N,,,000,,2,0,0,0,0,0,0,0,0,0,78,0,37,0,0,1,0,6,0,0,57970,0,S102,,0,0,0,0,S102,2,1,008,157870,,53C021,0,000000,0,0,0,1,1,,,02,40,3,8,,1L,,NORTHW,N,256,,2008,0,0,0,0,0,0,FRANKLIN,021,00,00,,N,,,SWITCH CREW Y-PAS3372-03 WAS PULLING TRAIN FROM WEST YARD TO EAST YARD INTO EAST 3 (2213) AT APPROXI,MATELY 0100 ON 4/4/08 AND EXPERIENCED AN RCO COMMUNICATION FAILURE AND SLACK ACTION.  THAT CAUSED A,WHEEL LIFT DERAILMENT -NO HAZARDOUS MATERIALS RELEASING.,,,,,,,,,,,,,3,0,0,,,,,,
08,03,BNSF,NW0308100,,,,,08,03,BNSF,NW0308100,,,08,03,04,1,10,AM,01,20,0,0,0,NORTHWEST,PASCO,,53,45,4,1,008,E,YPAS,3,0,7,Y,2213,1,,2,AOK,008605,064,N,,,000,,1,0,0,0,0,0,0,0,0,0,68,0,29,0,0,0,0,6,0,0,19900,80000,S102,,0,0,0,0,S102,2,1,008,157870,,53C021,0,000000,0,0,0,1,1,,,01,40,1,8,,1L,,NORTHW,N,256,,2008,0,0,0,0,0,0,FRANKLIN,021,00,00,,N,,,SWITCH CREW Y-PAS3372-03 WAS PULLING TRAIN FROM WEST YARD TO EAST YARD INTO EAST 3 (2213) AT APPROXI,MATELY 0100 ON 4/4/08 AND EXPERIENCED AN RCO COMMUNICATION FAILURE AND SLACK ACTION.  THAT CAUSED A,WHEEL LIFT DERAILMENT -NO HAZARDOUS MATERIALS RELEASING.,,,,,,,,,,,,,3,0,0,,,,,,
08,03,BNSF,NW0308116,,,,,08,03,BNSF,NW0308116,,,08,03,16,2,14,PM,01,20,0,0,0,NORTHWEST,ELTOPIA,131.1,53,35,2,1,022,R,MLAU,4,9334,1,Y,SINGLE MAIN TRACK,4,091.84,1,MRL,045041,094,Y,,,000,,3,0,0,0,0,0,0,0,0,0,61,0,35,0,0,1,0,0,0,0,6815,175000,T108,,0,0,0,0,T108,1,4,022,181815,,53C021,0,000000,0,1,0,1,0,,31,,31,1,8,,1L,,NORTHW,E,131,,2008,0,0,0,0,0,0,FRANKLIN,021,00,00,,N,,,"M-LAUPAS1-14 DERAILED THE FOURTH CAR FROM THE REAR, MRL 45041, WHILE THE CAR WAS TRAVERSING CURVE.",NO HAZARDOUS MATERIALS LEAKING.,,,,,,,,,,,,,,0,0,0,,,,,,
08,03,BNSF,NW0308120,,,,,08,03,BNSF,NW0308120,,,08,03,22,1,30,PM,01,1,0,0,0,NORTHEST,PASCO,,53,57,2,1,006,E,YPAS,4,0,7,Y,2316,1,,2,BNSF,562164,025,Y,,,000,,2,0,0,0,0,0,0,0,0,0,53,0,0,0,0,4,0,0,0,0,29294,8100,M411,,0,0,0,0,M411,2,1,006,37394,,53C021,0,000000,0,0,0,1,2,,,06,30,1,8,,1L,,NORTHE,N,249,,2008,0,0,0,0,0,0,FRANKLIN,021,00,00,,N,,,"JOB Y-PAS1062-22A WAS PULLING TRAIN OUT OF BOWL 16, CROSSED DRAWBARS BETWEEN BNSF 562169 AND BNSF 56",2164 CAUSED THE TRAILING WHEELS OF THE BNSF 562164 TO LIFT AND CLIMB THE RAIL CAUSING THE NEXT THREE,CARS TO DERAIL.  NO HAZARDOUS MATERIALS LEAKING.,,,,,,,,,,,,,3,0,0,,,,,,
08,07,UP,0708CB003,,,,,08,07,IAIS,2008J080,,,08,07,09,11,30,PM,01,0,0,0,0,COUNCIL BLUFFS SU,COUNCIL BLUFFS,490.0,19,75,4,1,005,E,YCBM,3,17892,7,Y,,,,,UP,006363,128,,,,000,,1,0,0,0,1,0,0,0,0,1,126,0,0,0,0,1,0,0,0,0,2733,0,T221,,0,0,0,0,T221,2,1,005,17305,,19C155,0,000000,0,1,0,1,1,02,,02,,1,6,,1L,,COUNCI,N,215,,2008,0,0,0,0,0,0,POTTAWATTAMIE,155,,,,N,,,YCBMA3-09 WAS TAKING A LOAD TO MID-AMERICAN ACROSS THE ROCK ISLAND TRACK. AS DUP UNIT UP6363 WAS CRO,"SSING 17TH AVENUE THE RAIL BROKE CAUSING THE DPU AND THE LAST CAR, MAX98461, TO DERAIL. IAIS TRACK D","AMAGE = $14,572",,,,,,,,,,,,,0,0,0,,,,,,
08,07,UP,0708KC001,,,,,08,07,UP,0708KC001,,,08,07,01,9,50,AM,12,0,0,0,0,KANSAS CITY SU,HERINGTON,171.1,20,82,2,1,002,E,LMF4,3,420,7,Y,BOWL TRACK 8,1,,2,MWCX,461321,005,Y,,,000,,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,113,1000,H310,H312,0,0,0,0,H310,2,1,002,21980,,20C041,0,000000,0,1,0,1,2,02,50,02,50,1,6,,1L,,KANSAS,N,101,,2008,0,0,0,0,0,0,DICKINSON,041,00,00,,N,,,LMF40-01 WAS SWITCHING AND TWO CARS DERAILED DUE TO BY-PASSED COUPLERS AFTER BEING STRUCK BY 3 LOADS,.,,,,,,,,,,,,,,0,0,0,,,,,,
08,03,BNSF,TC0308131,08,03,UP,0308TC010,08,03,BNSF,TC0308131,,,08,03,11,7,30,PM,01,0,0,0,0,TWIN CITIES,ST PAUL,,27,40,3,1,000,,,,0,,,9946,1,,2,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13571,E03C,,0,0,0,0,E03C,2,1,004,59255,,27C123,0,000000,0,0,0,0,0,,,,,1,4,,1L,,TWIN C,,224,,2008,0,0,0,0,0,0,RAMSEY,123,,,,,,,UP TRAIN LTS61 11 PULLING IN OFF MAINLINE DERAILED 11 CARS ON THE WEST LEG OF THE UP WYE.  DERAILED,"ON PORTION OF TRACK WE OWN, AND WHERE THEIR OWNERSHIP BEGINS.  BNSF TRACK DAMAGE AT $13,571.00 UP TR","ACK DAMAGE AT $ 1,65.00.",,,,,,,,,,,,,,0,0,,,,,,
08,03,BNSF,TC0308204,,,,,08,03,BNSF,TC0308204,,076380V,08,03,18,3,1,PM,07,0,0,0,0,TWIN CITIES,CLOQUET,40.7,27,34,2,2,018,E,LTWI,4,825,1,Y,SINGLE MAIN,3,049.09,1,BNSF,003017,001,,,,000,,3,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,2000,7000,M308,M302,0,0,0,0,M308,1,3,018,9000,,27C017,0,000000,0,1,0,2,1,03,,03,,1,4,,1L,,TWIN C,E,73,,2008,0,0,0,0,0,0,CARLTON,017,,,,N,,,L-TWI6201-18I (RAPIDS LOCAL) HEADING WEST STRUCK A TRUCK ON THE CROSSING.,,,,,,,,,,,,,,,0,0,0,,,,,,
08,08,UP,0808EP003,,,,,08,08,UP,0808EP003,,,08,08,14,5,40,PM,01,58,6,0,0,EL PASO SU,EL PASO,822.0,48,93,2,2,008,R,YLP6,3,4467,7,Y,WEST TANK YARD LEAD,1,,2,TILX,302387,019,Y,,,000,,2,0,0,0,0,0,0,0,0,0,24,0,36,0,0,6,0,8,0,0,12981,65652,T113,,0,0,0,0,T113,2,1,008,78633,,48C141,0,000000,0,2,0,0,0,03,10,,,1,5,,1L,,EL PAS,N,71,,2008,0,0,0,0,0,0,EL PASO,141,00,00,,N,,,YLP67R-14 DERAILED DUE TO WIDE GAGE CAUSED BY WORN RAIL (ENGINE BURNS).,,,,,,,,,,,,,,,3,0,0,,,,,,
08,08,UP,0808FW002,,,,,08,08,UP,0808FW002,,,08,08,03,8,55,PM,12,0,0,0,0,FORT WORTH SU,FT WORTH,250.0,48,87,4,1,000,R,,,0,5,N,BOWL TRACK 033,1,,2,TILX,261803,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1899,1000,M407,,0,0,0,0,M407,2,1,004,9483,,48C439,0,000000,0,0,0,0,0,,,,,1,5,,1L,,FORT W,N,342,,2008,0,0,0,0,0,0,TARRANT,439,,,,N,,,YFW0R-03 WAS HUMPING TRACK 102.  CAR TILX261803 WAS IMPACTED BY THE NEXT CAR HUMPED DUE TO OVERSPEED,.  THE RAILCAR WAS IMPACTED IN A CURVE FOLLOWED BY 2 MORE OVERSPEED RAILCARS.  THIS RESULTED IN BYPA,SSED DRAWBARS.  TOTAL OF 5 RAILCARS DERAILED ACCOUNT OVERSPEED AND BYPASSED DRAWBARS.  ALL RAILCARS,WERE CONTAMINATED ON THE WHEELS BY TALLOW.,,,,,,,,,,,,0,0,0,,,,,,
08,03,SERA,SERA0807,,,,,08,03,SERA,SERA0807,,,08,03,12,3,10,PM,01,0,0,0,0,OAKDALE,JAMESTOWN,28.9,06,65,2,1,011,E,R-OK,4,1137,1,Y,SONORA SUB,X,000.11,1,NOKL,734416,007,Y,,,000,,1,0,0,0,0,0,0,0,0,0,8,0,6,0,0,3,0,0,0,0,31200,2500,H607,T001,0,0,0,0,H607,1,X,011,33700,,06C109,0,000000,0,1,0,1,0,09,10,09,10,1,7,,3L,,OAKDAL,J,751,,2008,0,0,0,0,0,0,TUOLUMNE,109,,,,N,,,FREIGHT TRAIN CONSISTING OF ONE LOCOMOTIVE PULLING 14 CARS CRESTED A RISE AT A GRADE CROSSING AND WA,"S DESCENDING A 1.9 PERCENT GRADE.  ROUNDING A CURVE, THE CARS BEGAN A HARMONIC ROCKING MOTION, THEN","3 OF THE CARS DERAILED.  TWO CARS OF WOOD CHIPS OVERTURNED, 1 CAR OF LUMBER LEFT THE RAILS BUT REMAI","NED UPRIGHT.  THE CREW REPORTED A SPEED OF 11 MPH AT THE TIME OF DERAILMENT, BUT AN INVESTIGATION BY",THE MANAGER OF TRAIN OPERATIONS CONCLUDED THAT THE SPEED OF THE TRAIN WAS 16-18 MPH.  THE INVESTIGA,TION CONCLUDED FURTHER THAT THE PRIMARY CAUSE OF THE DERAILMENT WAS IMPROPER BRAKE HANDLING AND THRO,"TTLE CONTROL, WHICH LED TO EXCESSIVE SPEED FOR THE TRACK CONDITIONS AND GRADE, WITH A SECONDARY CAUS",E OF UNSTABLE GROUND IN THE AREA OF THE DERAILMENT.,,,,,,,,0,0,0,,,,,,
08,05,BNSF,TC0508101,,,,,08,05,BNSF,TC0508101,,,08,05,02,5,20,PM,01,8,0,0,0,TWIN CITIES,FRIDLEY,,27,35,2,3,007,E,YNTW,4,0,7,Y,YARD,1,,2,TTHX,090961,047,Y,,,000,,3,0,0,0,0,0,0,0,0,0,37,0,55,0,0,1,0,1,0,0,16353,3800,S011,,0,0,0,0,S011,2,1,007,20153,,27C003,0,000000,0,0,0,1,1,,,01,46,1,4,,1L,,TWIN C,N,151,,2008,0,0,0,0,0,0,ANOKA,003,,,,N,,,YARD JOB PULLING TRAIN INTO YARD OVER 675 SWITCH WHEN THE 675 SWITCH THRU UNDER TTHX 90961 CAR ON IN,BOUND TRAIN.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,0,0,,,,,,
08,05,BNSF,TC0508131,,,,,08,05,BNSF,TC0508131,,,08,05,28,9,15,PM,12,5,1,0,0,TWIN CITIES,MENTOR,,27,65,3,1,000,E,,,0,6,N,MAIN,1,,4,UTLX,037830,005,N,,,000,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7671,0,H020,,0,0,0,0,H020,4,1,007,8671,,27C119,0,000000,0,0,0,0,0,,,,,1,4,,1L,,TWIN C,N,340,,2008,0,0,0,0,0,0,POLK,119,00,00,,N,,,"DURING SWITCHING OPERATIONS, WEST CAR, UTLX 37830, ON CUT OF 5 EMPTY CARS ROLLED BACK OUT OF TRACK 2",028 AND STRUCK LOADED EAST CAR UTLX 81853 OF 3-CAR BEING SHOVING INTO TRACK 2027 AT FOULING POINT BE,TWEEN TRACKS 2027 & 2028 - -5 CAR CUT ON TRACK 2028 DID NOT HAVE SUFFICIENT NUMBER OF HANDBRAKES APP,LIED.  NO HAZARDOUS MATERIALS RELEASING.,,,,,,,,,,,,0,0,0,,,,,,
08,09,CSX,000051906,,,,,08,09,CSX,000051906,,,08,09,22,3,30,PM,01,0,0,0,0,BALTIMORE,BALTIMORE,0016.0,24,80,2,1,005,E,Q261,3,1687,1,Y,10,1,,2,TTXX,904751,007,Y,,,000,,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,7623,2000,T403,,0,0,0,0,T403,2,1,005,9623,,24C005,0,000000,0,1,0,1,0,10,15,10,15,1,2,,1L,,BALTIM,N,62,,2008,0,0,0,0,0,0,BALTIMORE,005,,,,N,,,Q21620 CAR DERAILED ON THEIR EASTWARD MOVEMENT OUT OF TRACK 8.,,,,,,,,,,,,,,,0,0,0,,,,,,
08,09,UP,0908KC011,,,,,08,09,BNSF,CH0908112,,,08,09,17,4,45,PM,01,0,0,0,0,KANSAS CITY SU,INDEPENDENCE,274.24,29,80,2,1,025,E,AFXA,3,3948,1,Y,,,,,ETTX,908242,022,Y,,,000,,2,0,0,0,0,0,0,0,0,0,59,0,0,0,0,27,0,0,0,0,298242,0,T110,,0,0,0,0,T110,1,2,025,638242,,29C095,0,000000,0,1,0,1,0,05,45,05,45,1,6,,1L,,KANSAS,H,138,,2008,0,0,0,0,0,0,JACKSON,095,00,00,,N,,,UP''S AFXAS-17 DERAILED 27 CARS ON BNSF''S TRACK DUE TO DAMAGED OR MISSING CONCRETE THIES.  BNSF ESTIM,"ATED TRACK DAMAGE = $340,000 RAIL=CWR.",,,,,,,,,,,,,,0,0,0,,,,,,
08,09,UP,0908LA008,,,,,08,09,UP,0908LA008,,,08,09,07,6,25,PM,13,0,0,0,0,LOS ANGELES SU,BLOOMINGTON,535.0,06,80,2,1,000,R,YARD,,0,5,N,YARD,1,,2,CEFX,013811,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,61591,0,M507,,0,0,0,0,M507,2,1,000,61591,,06C071,0,000000,0,0,0,0,0,,,,,1,7,,1L,,LOS AN,N,131,,2008,0,0,0,0,0,0,SAN BERNARDINO,071,,,,N,,,CAR CEFX13811 FOUND UPON INSPECTION WITH EXTENSIVE DAMAGE.  NO INDICATION OF WHERE OR WHEN THE CAR W,AS DAMAGED.  CAR WAS DESTROYED.,,,,,,,,,,,,,,0,0,0,,,,,,
08,01,BNSF,TC0108134,,,,,08,01,BNSF,TC0108134,,,08,01,29,5,40,PM,01,0,0,0,0,TWIN CITIES,NORTHTOWN,,27,-15,3,2,004,E,YNTW,4,0,7,Y,2002,1,,2,BNSF,429073,034,N,,,000,,1,0,0,0,0,0,0,0,0,0,5,0,53,0,0,0,0,3,0,0,14349,39000,M199,,0,0,0,0,M199,2,1,004,53349,,27C053,0,000000,0,0,0,1,1,,,03,06,1,4,,1L,,TWIN C,N,481,,2008,0,0,0,0,0,0,HENNEPIN,053,,,,N,,,"THE Y-NTW2142-29A PULLED OUT ON THE BNSF 7821, WAS DOUBLING 3 CARS OFF 2011, TO 39 CARS ON 2005, THE","N GRABBING 16 CARS OFF TRACK 2002.  WHILE THEY WERE SHOVING TO A JOINT ON 2002, THE POINT OF DERAILM",ENT WAS JUST WEST OF THE FROG ON THE NEW LEAD/CLASS 5 SWITCH.  M199 - OTHER EXTREME ENVIRONMENTAL CO,NDITIONS ACCOUNT TEMPERATURE WAS -15 WITH A -40 WIND CHILL AND THE INERT RETARDER DIDN''T COMPLETELY,"RELEASE CAUSING BINDING AS TRACK WAS BEING COUPLED FOR PULLING OUT OF THE BOWL.
",,,,,,,,,,,3,0,0,,,,,,
08,05,BNSF,TC0508131,,,,,08,05,BNSF,TC0508131,,,08,05,28,9,15,PM,12,2,1,0,0,TWIN CITIES,MENTOR,,27,65,3,1,007,E,LTW1,4,389,1,Y,MAIN,1,,4,UTLX,953612,003,Y,,,000,,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1000,0,H020,,0,0,0,0,H020,4,1,007,8671,,27C119,0,000000,0,1,0,2,1,02,30,02,30,3,4,,1L,,TWIN C,N,340,,2008,0,0,0,0,0,0,POLK,119,00,00,,N,,,"DURING SWITCHING OPERATIONS, WEST CAR, UTLX 37830, ON CUT OF 5 EMPTY CARS ROLLED BACK OUT OF TRACK 2",028 AND STRUCK LOADED EAST CAR UTLX 81853 OF 3-CAR BEING SHOVING INTO TRACK 2027 AT FOULING POINT BE,TWEEN TRACKS 2027 & 2028 - -5 CAR CUT ON TRACK 2028 DID NOT HAVE SUFFICIENT NUMBER OF HANDBRAKES APP,LIED.  NO HAZARDOUS MATERIALS RELEASING.,,,,,,,,,,,,0,0,0,,,,,,
