IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
12,02,IC,735622,,,,,12,02,RUBI,INDUSTRY,,,12,02,12,5,15,AM,12,2,2,0,0,,GEISMAR,385.40,22,40,4,1,003,E,R980,2,0,7,Y,RUBICON/GEISMAR SIDI,1,,3,UTLX,664720,002,Y,,,000,,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15000,25,H302,,0,0,0,0,H302,3,1,003,15025,,22C005,0,000000,0,1,0,1,1,09,20,09,20,1,5,,1L,,,,323,,2012,0,0,0,0,0,0,ASCENSION,005,00,00,,N,OTH,,R98071-11 WAS SWITCHING CARS AT RUBICON. THE BRAKEMAN WAS MAKING A MOVE BETWEEN THE SIDING AND #2 TR,"ACK IN RUBICON WHEN UTLX 664720 CORNERED UTLX 649336, WHICH WAS LEFT ON THE SIDING IN THE FOUL OF #2","TRACK. THERE WERE NO DERAILMENT, LEAK OF HAZARDOUS MATERIALS, OR EXPOSURE. TESTING WAS DONE AND ALL",RESULTS WERE NEGATIVE.,,,,,,,,,,,,0,30.195215,-91.0057,1,1,T,,,BATON ROUGE
12,01,CSX,000099287,,,,,12,01,CSX,000099287,,,12,01,05,10,17,AM,01,1,0,0,0,,TAYLOR MILL,0117.0,21,41,2,1,007,R,Q699,1,1147,1,Y,A01,1,0000.0,2,UTCX,051840,008,Y,,,000,,2,0,0,0,0,0,0,0,0,0,9,0,21,0,0,3,0,0,0,0,29819,2000,H993,T221,0,0,0,0,H993,2,1,007,31819,,21C117,0,000000,0,1,0,1,0,07,12,07,12,1,3,,1L,,,,166,,2012,0,0,0,0,0,0,KENTON,117,,,,N,OTH,,Q69903 WAS PULLING THRU TRACK A01 WHEN CARS DERAILED DUE TO BROKEN RAIL. RAIL WAS DISCOVERED TO BE B,ROKEN BY THE TRACK INSPECTOR ONE HOUR BEFORE Q69903 ENTERED TRACK.,,,,,,,,,,,,,,0,39.002902,-84.469002,2,5,K,,,CINCINNATI TERMINAL
12,12,BNSF,SF1212101,,,,,12,12,BNSF,SF1212101,,,12,12,10,5,55,PM,01,0,0,0,0,,ENID,,40,30,3,1,007,R,YENI,4,0,7,Y,8104,1,,2,GNBC,053653,006,Y,,,000,,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2900,243537,T314,,0,0,0,0,T314,2,1,007,246437,,40C047,0,000000,0,1,0,1,1,03,25,03,25,1,5,,1L,,,,112,,2012,0,0,0,0,0,0,GARFIELD,047,,,,N,OTH,,Y-ENI2011-10A WAS SHOVING INTO 8104 TRACK AND DERAILED AT BROKEN SWITCH POINT CAUSING EXTENSIVE DAMA,GE TO TRACK.,,,,,,,,,,,,,,0,36.41214,-97.86439,2,5,L,,,AVARD
12,09,UP,0912DV004,,,,,12,09,UP,0912DV004,,818588L,12,09,09,6,58,PM,07,0,0,0,0,,TOPEKA,73.81,20,80,2,1,036,R,CTSW,4,2997,1,Y,SINGLE MAIN,4,24.6,1,UP,005602,001,,,,000,,1,0,0,0,2,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,11878,100,M308,M303,0,1,0,1,M308,1,4,036,11978,,20C177,1,000000,0,1,0,1,0,04,38,04,38,1,6,,1L,,,,234,,2012,0,0,0,0,0,1,SHAWNEE,177,,,,N,OTH,,"CTSWE-07, WITH LEAD UNIT UP5602, STRUCK A FARM IMPLEMENT (COMBINE) THAT TRIED TO BEAT THE TRAIN TO T",HE CROSSING.  TRAIN APPLIED AN EMERGENCY APPLICATION OF BRAKE SYSTEM PRIOR TO REACHING CROSSING AND,STRUCK THE COMBINE BEHIND THE CAB.,,,,,,,,,,,,,0,39.097401,-95.768793,1,1,Q,,,SALINA SUB
12,09,UP,0912DV006,,,,,12,09,UP,0912DV006,,,12,09,10,8,0,PM,13,0,0,0,0,,HAYS,290.0,20,85,3,1,010,R,LDG8,4,0,7,Y,HAYS PASS,1,,2,UP,002287,001,,,,000,,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12378,100,H209,H399,0,0,0,0,H209,2,1,010,12478,,20C051,0,000000,0,1,0,1,2,09,,09,,1,6,,1L,,,,88,,2012,0,0,0,0,0,0,ELLIS,051,,,,N,OTH,,CREW MADE A JOINT AT 10 MPH.  AIGX470042 SUSTAINED DAMAGE BEYOND REPAIR.  NO DERAILMENT.,,,,,,,,,,,,,,,0,38.872709,-99.334067,2,5,K,,,SHARON SPRINGS SUB
12,08,GSWY,GIW257012,,,,,12,08,GSWY,GIW257012,,,12,08,17,9,55,AM,01,0,0,0,0,,SAVANNAH,ASO 49,13,80,2,1,006,E,Z289,3,2800,1,Y,W07,1,,2,FURX,870592,007,Y,,,000,,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,5,0,0,0,0,12000,8000,T110,,0,0,0,0,T110,2,1,006,20000,,13C051,0,000000,0,1,0,1,1,04,55,04,55,1,3,,3,,,,59,,2012,0,0,0,0,0,0,CHATHAM,051,,,,N,OTH,,CREW PULLING CUT OF 20 CARS INTO YARD WHEN 5 CARS DERAILED.,,,,,,,,,,,,,,,0,32.076176,-81.073063,2,5,K,,,SYSTEM
12,08,NS,101230,,,,,12,08,NS,101230,,,12,08,30,5,43,PM,01,0,0,0,0,,ROME,013.00,13,85,2,1,002,R,G91G,4,14613,1,Y,LONG YARD LEAD,1,0000,2,HBWX,096390,005,Y,,,000,,2,0,1,0,0,0,0,0,0,0,107,0,0,0,0,6,0,0,0,0,1200,16000,H704,,0,0,0,0,H704,2,1,002,17200,,13C115,0,000000,0,1,0,1,0,02,,02,,1,3,,1L,,,,101,,2012,0,0,0,0,0,0,FLOYD,115,,,,N,OTH,,"G91G130 PULLING WEST WITH UNITS, 107 LOADS, O EMPTIES, 14613 TONS, DERAILED 5TH THROUGH 10 HEAD CARS",.,,,,,,,,,,,,,,0,34.26429,-85.191592,2,5,K,,,GEORGIA
12,01,CSX,000100060,,,,,12,01,SAPT,SAP200012,,,12,01,26,1,30,PM,01,0,0,0,0,,SAVANNAH,0500.0,13,70,2,1,003,E,Y125,1,0,7,Y,23,1,0000.0,4,CIRR,095042,001,N,,,000,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4634,0,T205,,0,0,0,0,T205,4,1,003,29634,,13C051,0,000000,0,1,0,1,0,07,,07,,1,3,,1L,,,,118,,2012,0,0,0,0,0,0,CHATHAM,051,,,,N,OTH,,"Y125 WAS PULLING CARS FROM THE PORT, THE CAR FELL IN DUE TO DEFECTIVE CROSSTIES. RAIL LINK TRACK DAM","AGE IS $25,000.00.",,,,,,,,,,,,,,0,32.075638,-81.14456,2,5,,,,SAVANNAH
12,10,ATK,125685,,,,,12,10,GIMY,GIT269312,,,12,10,08,9,55,PM,01,0,0,0,0,,GARDEN CITY,0496.0,13,58,4,1,003,E,89,3,0,2,Y,S MIDDLE CROSSOVER,1,,2,AMT,000053,001,,,,000,,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,50000,0,T002,,0,0,0,0,T002,2,1,003,51000,,13C051,0,000000,0,1,0,2,0,05,12,05,12,2,3,,1L,,,,257,,2012,0,0,0,0,0,0,CHATHAM,051,,,,N,OTH,,TRAIN 89 OPERATING WITH LOCOMOTIVE E/53 AND 7 CARS DERAILED ENGINE UNIT 53 AFTER COMPLETING A WYE MO,VE AROUND THE RAIL LINK WYE.  THE CAUSE OF THE DERAILMENT WAS THE RAIL SPREADING UNDERNEATH E/53 ON,"THE EAST LEAD TRACK, DUE TO HEAVY RAINS THROUGH THE AREA.",,,,,,,,,,,,,0,32.056389,-81.138611,2,5,,,,SAVANNAH
12,07,GIMY,GIM250412,12,07,CSX,000106207,12,07,GIMY,GIM250412,,,12,07,21,4,55,AM,12,0,0,0,0,,SAVANNAH,A0496.,13,71,1,1,000,,,2,0,,,S26,1,,2,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,H306,,0,0,0,0,H306,2,1,006,96355,,13C051,0,000000,0,0,0,0,0,,,,,1,3,,3,,,,92,,2012,0,0,0,0,0,0,CHATHAM,051,,,,,OTH,,BNSF 239220 DERAILED ACCOUNT CSX CONDUCTOR FAILED TO PROTECT SHOVE MOVE ON HIS TRAIN Q10321.,,,,,,,,,,,,,,,,32.100488,-81.160197,2,5,,,,SYSTEM
12,12,NS,102367,,,,,12,12,NS,102367,,,12,12,01,1,20,AM,05,0,0,0,0,,MACON,242.00,13,51,4,1,002,E,GM21,1,0,7,Y,GROUP #1 LEAD,1,0000,2,GATX,066410,018,Y,,,000,,3,0,0,0,0,0,0,0,0,0,45,0,57,0,0,0,0,0,0,0,19000,0,H019,,0,0,0,0,H019,2,1,002,19000,,13C021,0,000000,0,1,0,0,0,10,50,,,1,3,,1L,,,,168,,2012,0,0,0,0,0,0,BIBB,021,,,,N,CWR,,"GM21 HUMPING IN AUTOMATIC WITH 3 UNITS, 45 LOADS, 57 EMPTIES, 6350 TONS, WHEN 5 CARS STALLED IN GROU","P 1 RETARDER, FOULING LEAD, ALLOWING GATX 66410 TO CORNER NS 120355.",,,,,,,,,,,,,,1,32.815024,-83.623596,2,5,K,,,GEORGIA
12,11,NS,102296,,,,,12,11,NS,102296,,,12,11,23,6,50,AM,03,0,0,0,0,,GAINESVILLE,583.30,13,35,1,1,000,E,NOTR,1,0,6,N,GY 03,X,0000,2,SIRX,585027,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,500,0,H318,,0,0,0,0,H318,2,X,001,12500,,13C139,0,000000,0,0,0,0,0,,,,,1,3,,1L,,,,173,,2012,0,0,0,0,0,0,HALL,139,00,00,,N,OTH,,LOCAL P45P423 SWITCHING INTO GY03 TRACK.  CREW CUT OFF 4 LOADED CARS WHICH ROLLED ON TOP OF STANDING,"CAR IN GY03 TRACK WHEN CAR DERAILED SIRX 585027, BOTH ENDS, R 1&2, L1-4.",,,,,,,,,,,,,,0,34.303998,-83.800068,2,5,K,,,PIEDMONT
12,11,ATK,126161,,,,,12,11,CSX,000110324,,,12,11,19,8,0,AM,01,0,0,0,0,,SAVANNAH,0490.7,13,41,2,1,004,E,90,1,0,2,Y,N. STORAGE TRACK,1,,2,AMT,000124,009,,,,000,,1,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,28062,0,T111,,0,0,0,0,T111,2,1,004,28112,,13C051,0,000000,0,1,0,2,0,01,,01,,2,3,,1L,,,,158,,2012,0,0,0,0,0,0,CHATHAM,051,,,,N,OTH,,"WHILE PULLING OUT OF THE NORTH STORAGE TRACK, TRAIN 90 OPERATING WITH LOCOMOTIVE E/124 AND 9 CARS DE",RAILED LOCOMOTIVE E/124 DUE TO RAIL SPREAD UNDER MOVEMENT.,,,,,,,,,,,,,,0,32.086956,-81.151552,2,5,K,,,SAVANNAH
12,10,GS,10012012,,,,,12,10,GS,10012012,,,12,10,01,11,0,AM,01,0,0,0,0,,DOVER,59.1,13,72,2,1,008,E,PREX,2,2160,1,Y,MAIN,2,.51,1,SOU,100688,008,Y,,,000,,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,6,0,0,0,0,7365,13558,T110,T105,0,0,0,0,T110,1,2,008,20923,,13C031,0,000000,0,1,0,1,0,04,,04,,1,3,,3,,,,11,,2012,0,0,0,0,0,0,BULLOCH,031,,,,N,CWR,,WIDE GAUGE.,,,,,,,,,,,,,,,0,32.3247,-81.4313,2,3,,,,SYSTEM
12,11,NS,102296,,,,,12,11,NS,102296,,,12,11,23,6,50,AM,03,0,0,0,0,,GAINESVILLE,583.30,13,35,1,1,001,R,P45P,1,500,1,Y,GY 03,X,0000,2,SIRX,585021,001,N,,,000,,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12000,0,H318,,0,0,0,0,H318,2,X,001,12500,,13C139,0,000000,0,1,0,1,1,04,30,04,30,3,3,,1L,,,,176,,2012,0,0,0,0,0,0,HALL,139,00,00,,N,OTH,,LOCAL P45P423 SWITCHING INTO GY03 TRACK.  CREW CUT OFF 4 LOADED CAS WHICH ROLLED ON TOP OF APPROXIMA,"TELY 30 STANDING CARS IN GY03 WHEN 1 CAR DERAILED SIRX 5 ENDS, R 1&2, L 1-4.",,,,,,,,,,,,,,0,34.303998,-83.800068,2,5,K,,,PIEDMONT
12,10,GIMY,GIT269312,12,10,ATK,125685,12,10,GIMY,GIT269312,,,12,10,08,9,55,PM,01,0,0,0,0,,GARDEN CITY,496.0,13,58,4,1,000,,,3,0,,,SOUTH MIDDLE CROSSOV,1,,2,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,T002,,0,0,0,0,T002,2,1,003,51000,,13C051,0,000000,0,0,0,0,0,,,,,1,3,,3,,,,75,,2012,0,0,0,0,0,0,CHATHAM,051,,,,,OTH,,AMTRAK ENGINE DERAILED WHEN THE RAIL SPREAD DUE TO HEAVY RAINS IN THE AREA.,,,,,,,,,,,,,,,,32.056389,-81.138611,2,5,,,,SAVANNAH
12,05,UP,0512PR024,,,,,12,05,UP,0512PR024,,,12,05,23,3,30,AM,01,0,0,0,0,,NORTHLAKE,12.7,17,65,4,2,003,E,YPR3,1,6176,7,Y,1 HUMP LEAD,1,,2,UPY,000888,001,,,,000,,1,0,0,0,0,1,0,0,0,0,39,0,36,0,0,0,0,0,0,0,12986,1212,H307,,0,0,0,0,H307,2,1,003,14198,,17C031,0,000000,0,1,0,0,0,03,31,,,1,4,,1L,,,,117,,2012,0,0,0,0,0,0,COOK,031,,,,N,OTH,,YPR36R-22 SHOVED BACK ON 1 HUMP LEAD WITH PROTECTION AND RAN THRU THE 29/ILL INBOUND SWITCH CAUSING,UPY888 TO DERAIL.,,,,,,,,,,,,,,1,41.912442,-87.914958,2,5,,,,GENEVA SUB
12,10,NS,101723,,,,,12,10,NS,101723,,,12,10,07,7,34,PM,01,0,0,0,0,,TRENTON,O12.90,13,55,3,2,004,R,142A,1,4542,1,Y,SINGLE MAIN TRACK,4,0013,1,TBOX,665737,070,Y,TBOX,665737,070,Y,3,0,0,0,0,0,0,0,0,0,56,0,58,0,0,3,0,16,0,0,295179,83000,E51C,,0,0,0,0,E51C,1,4,004,378179,,13C083,0,000000,0,1,0,1,0,04,29,04,29,1,3,,1L,,,,285,,2012,0,0,0,0,0,0,DADE,083,,,,N,CWR,,"142-3''30"", 179-13''07"", 367.07 - 3''50"", 59W-7''3O"", 164.08 -4''06"", 129.07 - 17:55"", 367.08-4''09"" 142A6","07 TRAVELING NORTH AT 38 MPH WITH 3 UNITS, 56-578385 TONS EXPERIENCED AN UNDESIRED EMERGVICINITY OF","TRENTON, GA. INSPECTION OF THE TRAIN REVEALED THE 70TH THROUGH TH HEAD CARS DERAILED.",,,,,,,,,,,,,0,34.939601,-85.451008,1,1,D,,,ALABAMA
12,10,NS,101711,,,,,12,10,NS,101711,,,12,10,06,3,35,PM,13,0,0,0,0,,EAST POINT,S288.0,13,85,2,1,002,R,GE07,1,0,7,Y,IY16,1,0000,2,TCSZ,463197,028,Y,,,000,,2,0,0,0,0,0,0,0,0,0,28,0,2,0,0,0,0,0,0,0,14000,0,H307,,0,0,0,0,H307,2,1,002,14000,,13C121,0,000000,0,1,0,1,0,09,05,09,05,1,3,,1L,,,,181,,2012,0,0,0,0,0,0,FULTON,121,,,,N,OTH,,"GE07 SHOVING NORTH INTO IY16 TO COUPLING WITH 2 UNITS, 28 LOADS, 0 EMPTIES, 1200 TONS, DAMAGING 28HC",", TCSZ 463197 AND BOGIES, TCSR 4191 AND TCSR 3197. NS OWNED AND MAINTAINED TRACK.",,,,,,,,,,,,,,0,33.677981,-84.439262,2,5,K,,,GEORGIA
12,04,NS,099428,12,04,ATK,123495,12,04,NS,099428,,726565Y,12,04,13,9,11,AM,07,0,0,0,0,,AUSTELL,650.45,13,72,2,1,000,E,,,0,,,SINGLE MAIN TRACK,4,0012,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3215,M304,,0,0,0,0,M304,1,4,030,15122,,13C067,0,000000,0,0,0,0,0,,,,,2,3,,1L,,,,98,,2012,0,0,0,0,0,0,COBB,067,,,,N,CWR,,"***** AMTRAK TRAIN ***** DRIVER OF TRUCK CROSSED TRACKS, DID NOT CLEAR AND WAS STRUCK BY AMTRAK 19",,,,,,,,,,,,,,,,33.813461,-84.632978,1,1,B,,,ALABAMA
12,11,CSX,000110324,12,11,ATK,126161,12,11,CSX,000110324,,,12,11,19,8,0,AM,01,0,0,0,0,,SAVANNAH,0490.7,13,55,2,2,000,,,1,0,,,NE AMTRAK LEAD,1,0000.0,2,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,T111,,0,0,0,0,T111,2,1,004,28112,,13C051,0,000000,0,0,0,0,0,,,,,1,3,,1L,,,,134,,2012,0,0,0,0,0,0,CHATHAM,051,,,,N,OTH,,AMTRAK ENGINE 141 DERAILED PULLING OUT OF THE NORTH STORAGE TRACK AND RERAILED AT THE FROG GUARD FOR,"TRK 2. AMTRAK DAMAGES $28,062.00.",,,,,,,,,,,,,,,32.086956,-81.151552,2,5,K,,,SAVANNAH
12,11,UP,1112PC002,,,,,12,11,UP,1112PC002,,,12,11,05,8,5,PM,01,0,0,0,0,,IDAHO FALLS,180.0,16,42,4,1,013,R,LCT4,2,162,7,Y,FIBRE SIDING,1,,2,CNW,490133,004,Y,,,000,,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,49709,662,H307,H702,0,0,0,0,H307,2,1,013,50371,,16C019,0,000000,0,1,0,1,2,05,05,05,05,1,8,,1L,,,,393,,2012,0,0,0,0,0,0,BONNEVILLE,019,00,00,,N,OTH,,LCT49-05 CONDUCTOR AND STUDENT WALKED THE LINEUP DOWN THE LEAD.  CONDUCTOR AND STUDENT POSITIONED AH,EAD OF THE MOVEMENT AND AT THE JOINT INSTRUCTED THE ENGINEER TO SHOVE BACK TEN CARS.  THE TRAIN DID,NOT GO DOWN THE INTENDED ROUTE MAKING A HARD COUPLE IN 4 CAR LENGTHS INSTEAD OF TEN CARS RESULTING I,N A DERAILMENT. THE TRAIN WAS MOVING ABOVE MAX SPEED FOR TRACK CLASS AT THE TIME OF INCIDENT.,,,,,,,,,,,,0,43.455623,-112.065751,2,5,,,,MONTANA SUB
12,01,PHL,0129121,,,,,12,01,PHL,0129121,,,12,01,29,5,10,AM,12,0,0,0,0,,LONG BEACH,22,06,45,4,1,011,R,PHL8,4,0,8,Y,MT2,1,,2,PHL,000080,001,N,,,000,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15800,0,H602,,0,0,0,0,H602,2,1,011,15800,,06C037,0,000000,0,1,0,1,0,06,01,06,01,1,7,,3,,,,507,,2012,0,0,0,0,0,0,LOS ANGELES,037,00,00,,,CWR,,"CREW WAS SHOVING LIGHT POWER TO PCT TO PULL CARS. COMING AROUND A CURVE, THE ENGINEER COULD NOT SEE",FROM HIS SEAT AND HIS CONDUCTOR WHO WAS SITTING IN THE FIREMAN''S SEAT GAVE HIS ENGINEER A 15 CAR COU,NT. THE CONDUCTOR THEN TURNED HIS ATTENTION AWAY FROM THE MOVEMENT TO LOOK AT PAPERWORK. IMPACT OCCU,RED WHEN THE LIGHT LOCOMOTIVE HIT EMPTY CARS ON THE TRACK. NOTHING DERAILED AND THE EMPTY CARS WERE,"NOT DAMAGED, BUT THE PHL80 WAS DAMAGED WHEN ITS COUPLER AND DRAW BAR PUSHED ALL THE WAY BACK INTO TH",E UNIT.,,,,,,,,,,0,33.762978,-118.243269,2,5,,,,LONGBEACH
12,09,ATK,125583,,,,,12,09,UP,0912RS023,,752132L,12,09,29,3,15,PM,07,0,0,0,0,,KING CITY,0157.0,06,70,2,1,060,E,11,1,0,2,Y,SINGLE MAIN,3,,1,AMT,000048,001,,,,000,,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,38911,0,M302,,0,0,0,0,M303,1,5,060,38911,,06C053,0,000000,0,1,0,1,1,02,45,08,35,2,7,,1L,,,,162,,2012,0,0,0,0,0,0,MONTEREY,053,,,,Y,OTH,,TRAIN 11 OPERATING WITH LOCOMOTIVES E/48-E/145 AND 11 CARS STRUCK A TRACTOR-TRAILER TRUCK AT MP157.0,"5, A PUBLIC CROSSING.  AMTRAKS EQUIPMENT DAMAGE IS $38,911.00.",,,,,,,,,,,,,,0,36.304083,-121.162995,1,2,P,,,SALINAS
12,11,UP,1112RS011,,,,,12,11,UP,1112RS011,,765920R,12,11,20,2,44,AM,07,9,0,0,0,,MERCED,148.61,06,48,4,1,047,R,MWCR,1,6595,1,Y,SINGLE MAIN,5,33.5,1,UP,005450,001,,,,000,,4,0,0,0,0,0,0,0,0,0,38,0,76,0,0,0,0,0,0,0,2845,40975,M303,,0,0,0,0,M303,1,5,047,43820,,06C047,0,000000,0,1,0,1,0,07,42,07,42,1,7,,1L,,,,197,,2012,0,0,0,0,0,0,MERCED,047,,,,N,CWR,,"MWCRV-19, WITH LEAD UNIT UP5450, STRUCK AN ABANDONED VEHICLE HALF ON AND HALF OFF THE ROAD CROSSING",AT MP 148.61 AT SP AVENUE.  THERE WERE NO INJURIES INVOLVED.  SLIGHT DAMAGE TO LOCOMOTIVE UP5450.,,,,,,,,,,,,,,0,37.312292,-120.518402,1,1,Q,,,FRESNO SUB
12,04,EIRR,M500612,,,,,12,04,EIRR,M500612,,,12,04,20,9,35,AM,05,0,0,0,0,,RUPERT,12.9,16,60,2,1,005,E,DOKI,3,0,1,Y,142/143,1,.02,2,PROX,076781,001,Y,,,000,,1,1,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,15943,0,H018,,0,0,0,0,H018,2,1,005,15943,,16C067,0,000000,0,1,0,1,0,02,35,02,35,1,8,,3L,,,,265,,2012,0,0,0,0,0,0,MINIDOKA,067,,,,N,OTH,,AT 0935 APRIL 20 THE DOKIE FLIP WAS KICKING CARS INTO THE YARD AFTER SHOVING CARS INTO TRK 142 HAD P,ULLED BACK UP ONTO THE LEAD AND KICKED ONE BOX CAR TO THE 143 TRK THEN NOTICED THE 142 TRK WAS ROLLI,"NG OUT AFTER PIN HAD BEEN PULLED.  CARS SIDESWIPED, NO DERAILMENT",,,,,,,,,,,,,0,42.623138,-113.662751,2,5,,,,TWINFALLS
12,12,NS,102708,,,,,12,12,NS,102708,,717985E,12,12,27,4,0,PM,07,8,0,0,0,,MOUNTAIN VIEW,S283.8,13,38,3,1,025,E,139G,2,3110,1,Y,SINGLE MAIN TRACK,2,1,1,NS,006792,001,N,,,000,,2,0,0,0,0,0,0,0,0,0,18,0,25,0,0,0,0,0,0,0,4150,75000,M303,,0,0,0,0,M303,1,2,025,79150,,13C063,0,000000,0,1,0,1,0,03,45,03,45,1,3,,1L,,,,189,,2012,0,0,0,0,0,0,CLAYTON,063,,,,N,CWR,,139G827 TRAVELING SOUTH ON GRIFFIN DISTRICT MAIN TRACK STRUCK AN UNOCCUPIED TRUCK THAT HAD STALLED O,N THE GRADE CROSSING AT AVIATION BLVD.  NO INJURIES TO NS CREW OR HIGHWAY VEHICLE DRIVER.,,,,,,,,,,,,,,0,33.639484,-84.390406,1,1,Q,,,GEORGIA
12,07,CSX,000105921,,,,,12,07,VALV,INDUSTRY,,,12,07,13,11,30,AM,01,0,0,0,0,,COLLEGE PARK,0010.4,13,90,2,1,003,E,A748,1,750,1,Y,VALVOLINE LEAD,1,0000.0,4,CSXT,915027,009,N,,,000,,1,0,0,0,0,0,0,0,0,0,6,0,5,0,0,2,0,2,0,0,14606,500,T205,,0,0,0,0,T205,4,1,003,15106,,13C121,0,000000,0,1,0,1,0,05,30,05,30,1,3,,1L,,,,399,,2012,0,0,0,0,0,0,FULTON,121,,,,N,OTH,,A74813 WAS SHOVING IN WITH 11 CARS TO SPOT VALVOLINE IN INDUSTRY OWNED TRACK. AFTER PLACING CARS ON,"SPOT, ENGINEER TRIED TO PULL FORWARD BUT WAS UNABLE TO. CONDUCTOR INVESTIGATED AND FOUND 4 CARS ON G",ROUND UPRIGHT AND IN LINE. IT WAS DETERMINED THAT CSXT 915027 WAS THE FIRST CAR DERAILED. SEVERAL OT,HERS DERAILED AS WELL BUT MANAGED TO RERAIL THEMSELVES AT A ROAD CROSSING WHILE SHOVING INTO PLANT.,,,,,,,,,,,,0,33.631827,-84.467758,2,5,Z,,,ATLANTA TERMINAL
12,11,UP,1112RS004,12,11,RLIX,RAI276512,12,11,UP,1112RS004,,,12,11,06,10,50,AM,01,0,0,0,0,,LATHROP,85.0,06,77,2,1,000,,,4,0,,,TRACK 168,1,,2,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2340,H702,,0,0,0,0,H702,2,1,010,15340,,06C077,0,000000,0,0,0,0,0,,,,,1,7,,1L,,,,201,,2012,0,0,0,0,0,0,SAN JOAQUIN,077,,,,,OTH,,"CONTRACTOR CREW LLT1, RAN THRU THE 168 SWITCH WITH 14 CARS AND THEN MADE A REVERSE MOVEMENT, DERAILI","NG 2 CARS.  THIS WAS A RAIL LINK CEW.  NO UP CREW INVOLVEMENT.  RAIL LINK EQUIPMENT DAMAGE = $13,000",.,,,,,,,,,,,,,,37.83567,-121.263195,2,5,,,,ROSEVILLE SUB
